IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400ac7,rax,156203477,1868,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,49.36203,80.59701493,19.40298507,DATAXFER
400ab5,r14,156249345,3397,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,49.376525,80.59701493,19.40298507,INTEGER
400ac9,rax,156290198,1611,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,49.389436,80.59701493,19.40298507,SHIFT
400acc,rdx,156316023,1752,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,49.397597,80.59701493,19.40298507,SHIFT
400ae1,rflags,156400429,1555,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,49.424272,80.59701493,19.40298507,CONDITION
400ab2,rbx,156488944,1854,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,49.452245,80.59701493,19.40298507,INTEGER
400ad4,rax,156505786,1207,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,49.457567,80.59701493,19.40298507,INTEGER
400ad6,rcx,156601163,4924,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,49.487709,80.59701493,19.40298507,INTEGER
400ab5,r14,156612593,3742,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,49.491321,80.59701493,19.40298507,INTEGER
400ac2,rcx,156708323,3416,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,49.521574,80.09950249,19.90049751,DATAXFER
400ad6,rcx,156714811,4285,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,49.523625,80.09950249,19.90049751,INTEGER
400ad1,rax,157027520,3219,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,49.622449,80.09950249,19.90049751,INTEGER
400ab2,rbx,157216711,2775,crash,<_Z4initiPPc>,add,"add, $0x1,%ebx",0,1,49.682238,80.59701493,19.40298507,INTEGER
400aa8,rax,157230949,2670,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,49.686738,80.59701493,19.40298507,DATAXFER
400ac4,rax,157384027,3640,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,49.735115,81.09452736,18.90547264,INTEGER
400ad1,rax,157388656,2052,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,49.736578,81.09452736,18.90547264,INTEGER
400ab5,r14,157390696,697,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,49.737222,81.09452736,18.90547264,INTEGER
400aa8,rax,157416757,867,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,49.745458,81.09452736,18.90547264,DATAXFER
400ac4,rax,157455899,4391,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,49.757828,81.09452736,18.90547264,INTEGER
400ab2,rbx,157463367,1343,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,49.760188,81.09452736,18.90547264,INTEGER
400acf,rdx,157493823,3175,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,49.769813,81.09452736,18.90547264,INTEGER
400aa8,rax,157585429,4172,masked,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",1,0,49.798763,81.09452736,18.90547264,DATAXFER
400ae1,rflags,157588820,4581,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,49.799835,81.09452736,18.90547264,CONDITION
400ac7,rax,157693196,4337,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,49.83282,80.59701493,19.40298507,DATAXFER
400acc,rdx,157784590,3967,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,49.861703,80.09950249,19.90049751,SHIFT
400ab5,r14,157917544,1979,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,49.90372,80.09950249,19.90049751,INTEGER
400ae1,rflags,158007444,4491,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,49.932131,80.09950249,19.90049751,CONDITION
400ac7,rax,158076828,2959,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,49.954058,80.09950249,19.90049751,DATAXFER
400ac4,rdx,158127515,3255,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,49.970077,80.09950249,19.90049751,INTEGER
400ad1,rax,158185120,3225,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,49.988281,80.59701493,19.40298507,INTEGER
400aaf,r15,158219014,3468,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,49.998993,80.59701493,19.40298507,DATAXFER
400ad1,rax,158384848,1335,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,50.051401,80.59701493,19.40298507,INTEGER
400aa8,rax,158385733,4272,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,50.05168,80.59701493,19.40298507,DATAXFER
400ad6,rcx,158408457,77,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,50.058862,81.09452736,18.90547264,INTEGER
400acc,rdx,158624437,3267,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,50.127117,81.09452736,18.90547264,SHIFT
400ac9,rax,158726516,1141,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,50.159377,81.09452736,18.90547264,SHIFT
400ac2,rcx,158890017,4547,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,50.211048,81.5920398,18.4079602,DATAXFER
400ab5,r14,158950767,1822,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,50.230246,81.5920398,18.4079602,INTEGER
400ac2,rcx,159006193,1801,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,50.247762,81.5920398,18.4079602,DATAXFER
400ac9,rax,159142804,4379,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,50.290935,81.5920398,18.4079602,SHIFT
400ac7,rax,159180755,4169,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,50.302928,81.5920398,18.4079602,DATAXFER
400ab9,r15,159249184,438,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,50.324554,81.5920398,18.4079602,INTEGER
400ac4,rax,159282562,1495,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,50.335102,82.08955224,17.91044776,INTEGER
400acc,rdx,159400677,85,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,50.37243,82.08955224,17.91044776,SHIFT
400ab2,rbx,159488462,4336,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,50.400172,82.08955224,17.91044776,INTEGER
400aa8,rax,159575628,2127,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,50.427719,81.5920398,18.4079602,DATAXFER
400ac7,rax,159617731,3916,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,50.441024,81.5920398,18.4079602,DATAXFER
400ac2,rcx,159671137,2578,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,50.457902,81.5920398,18.4079602,DATAXFER
400ac2,rcx,159694273,1504,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,50.465214,81.5920398,18.4079602,DATAXFER
400ac2,rcx,159806833,4106,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,50.500786,81.5920398,18.4079602,DATAXFER
400ad1,rax,159816295,579,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,50.503776,81.5920398,18.4079602,INTEGER
400ab5,r14,159833183,2605,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,50.509113,81.5920398,18.4079602,INTEGER
400ac9,rax,159956884,2403,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,50.548206,81.5920398,18.4079602,SHIFT
400ad1,rax,159959703,765,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,50.549097,81.09452736,18.90547264,INTEGER
400b16,rdx,160109733,2599,masked,<_Z4initiPPc>,lea,"lea, 0x1(%rax),%edx",1,0,50.59651,81.09452736,18.90547264,INTEGER
400b10,rdx,160173940,4753,masked,<_Z4initiPPc>,mov,"mov, (%rcx,%rax,4),%edx",1,0,50.616801,81.09452736,18.90547264,DATAXFER
400b10,rdx,160223576,1810,masked,<_Z4initiPPc>,mov,"mov, (%rcx,%rax,4),%edx",1,0,50.632488,81.09452736,18.90547264,DATAXFER
400b1d,rflags,160229343,614,masked,<_Z4initiPPc>,cmp,"cmp, 0x2015a5(%rip),%edx",1,0,50.63431,81.09452736,18.90547264,CONDITION
400b1d,rflags,160257127,58,masked,<_Z4initiPPc>,cmp,"cmp, 0x2015a5(%rip),%edx",1,0,50.643091,81.09452736,18.90547264,CONDITION
400b10,rdx,160374740,2779,masked,<_Z4initiPPc>,mov,"mov, (%rcx,%rax,4),%edx",1,0,50.680259,81.09452736,18.90547264,DATAXFER
400b16,rdx,160385713,2754,masked,<_Z4initiPPc>,lea,"lea, 0x1(%rax),%edx",1,0,50.683727,81.09452736,18.90547264,INTEGER
400b10,rdx,160387444,4498,masked,<_Z4initiPPc>,mov,"mov, (%rcx,%rax,4),%edx",1,0,50.684274,81.5920398,18.4079602,DATAXFER
400cbf,r10,160404177,2325,masked,<_Z3runiPPc>,mov,"mov, -0x4(%rbx,%rcx,4),%r10d",1,0,50.689562,81.5920398,18.4079602,DATAXFER
400cd2,r8,160405531,4661,masked,<_Z3runiPPc>,sub,"sub, $0x1,%r8d",1,0,50.68999,81.5920398,18.4079602,INTEGER
400ce4,rdx,160425991,4718,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,50.696456,82.08955224,17.91044776,INTEGER
400ce4,rdx,160433491,2447,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,50.698826,82.08955224,17.91044776,INTEGER
400cd6,rflags,160595154,290,masked,<_Z3runiPPc>,cmp,"cmp, %r8d,%esi",1,0,50.749916,82.08955224,17.91044776,CONDITION
400ce8,rsi,160711580,1988,masked,<_Z3runiPPc>,add,"add, $0x1,%esi",1,0,50.78671,82.08955224,17.91044776,INTEGER
400cb2,r9,160744882,4369,crash,<_Z3runiPPc>,lea,"lea, 0x0(,%rcx,4),%r9",0,1,50.797234,82.08955224,17.91044776,INTEGER
400cba,rdx,160757714,531,masked,<_Z3runiPPc>,mov,"mov, (%rbx,%rcx,4),%edx",1,0,50.801289,82.08955224,17.91044776,DATAXFER
400cf0,r8,160777086,534,masked,<_Z3runiPPc>,mov,"mov, 0x2013d1(%rip),%r8d",1,0,50.807411,82.08955224,17.91044776,DATAXFER
400cf0,r8,160788465,1573,masked,<_Z3runiPPc>,mov,"mov, 0x2013d1(%rip),%r8d",1,0,50.811007,82.58706468,17.41293532,DATAXFER
400ce4,rdx,160811763,2633,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,50.81837,82.58706468,17.41293532,INTEGER
400ccb,rax,160865169,3489,masked,<_Z3runiPPc>,mov,"mov, %rcx,%rax",1,0,50.835248,82.58706468,17.41293532,DATAXFER
400cce,rcx,160873002,2686,masked,<_Z3runiPPc>,add,"add, $0x1,%rcx",1,0,50.837723,82.58706468,17.41293532,INTEGER
400cb0,rflags,161133088,779,masked,<_Z3runiPPc>,test,"test, %esi,%esi",1,0,50.919918,83.08457711,16.91542289,CONDITION
400cbf,r10,161261059,4119,masked,<_Z3runiPPc>,mov,"mov, -0x4(%rbx,%rcx,4),%r10d",1,0,50.96036,83.08457711,16.91542289,DATAXFER
400cce,rcx,161291558,7,masked,<_Z3runiPPc>,add,"add, $0x1,%rcx",1,0,50.969998,83.08457711,16.91542289,INTEGER
400ce8,rsi,161502164,2552,masked,<_Z3runiPPc>,add,"add, $0x1,%esi",1,0,51.036555,83.58208955,16.41791045,INTEGER
400cc7,rdx,161640410,3375,masked,<_Z3runiPPc>,cmovg,"cmovg, %r10d,%edx",1,0,51.080245,83.58208955,16.41791045,UnKnown
400cce,rcx,161694665,810,masked,<_Z3runiPPc>,add,"add, $0x1,%rcx",1,0,51.097391,83.58208955,16.41791045,INTEGER
400ce4,rdx,161703886,3052,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,51.100305,84.07960199,15.92039801,INTEGER
400cdf,rflags,161728754,4980,masked,<_Z3runiPPc>,cmp,"cmp, %eax,%edx",1,0,51.108164,83.58208955,16.41791045,CONDITION
400cbf,r10,161788859,3805,masked,<_Z3runiPPc>,mov,"mov, -0x4(%rbx,%rcx,4),%r10d",1,0,51.127159,84.07960199,15.92039801,DATAXFER
400cdf,rflags,161919927,1374,masked,<_Z3runiPPc>,cmp,"cmp, %eax,%edx",1,0,51.16858,84.07960199,15.92039801,CONDITION
400cc4,rflags,161920931,788,masked,<_Z3runiPPc>,cmp,"cmp, %r10d,%edx",1,0,51.168897,84.57711443,15.42288557,CONDITION
400cb2,r9,162038054,3609,crash,<_Z3runiPPc>,lea,"lea, 0x0(,%rcx,4),%r9",0,1,51.205911,84.57711443,15.42288557,INTEGER
400ce8,rsi,162066798,3195,masked,<_Z3runiPPc>,add,"add, $0x1,%esi",1,0,51.214995,84.57711443,15.42288557,INTEGER
400cce,rcx,162134857,2216,crash,<_Z3runiPPc>,add,"add, $0x1,%rcx",0,1,51.236503,84.57711443,15.42288557,INTEGER
400ce4,rdx,162194675,799,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,51.255407,85.07462687,14.92537313,INTEGER
400cf0,r8,162345712,530,masked,<_Z3runiPPc>,mov,"mov, 0x2013d1(%rip),%r8d",1,0,51.303139,85.07462687,14.92537313,DATAXFER
400ce4,rdx,162508170,1470,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,51.35448,85.07462687,14.92537313,INTEGER
400ce4,rdx,162511998,1003,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,51.35569,85.07462687,14.92537313,INTEGER
400cdb,rax,162625489,24,masked,<_Z3runiPPc>,mov,"mov, 0x4(%rbx,%rax,4),%eax",1,0,51.391556,84.57711443,15.42288557,DATAXFER
400ce8,rsi,162683673,914,masked,<_Z3runiPPc>,add,"add, $0x1,%esi",1,0,51.409943,84.07960199,15.92039801,INTEGER
400ccb,rax,162702894,4082,crash,<_Z3runiPPc>,mov,"mov, %rcx,%rax",0,1,51.416018,84.07960199,15.92039801,DATAXFER
400ccb,rax,162733174,2152,crash,<_Z3runiPPc>,mov,"mov, %rcx,%rax",0,1,51.425587,84.07960199,15.92039801,DATAXFER
400ce4,rdx,162754003,4846,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,51.43217,84.07960199,15.92039801,INTEGER
400ce4,rdx,162824225,3996,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,51.454362,84.07960199,15.92039801,INTEGER
400cf7,rflags,162935710,4037,masked,<_Z3runiPPc>,cmp,"cmp, %esi,%r8d",1,0,51.489594,84.57711443,15.42288557,CONDITION
400cf7,rflags,162951155,4985,masked,<_Z3runiPPc>,cmp,"cmp, %esi,%r8d",1,0,51.494475,84.57711443,15.42288557,CONDITION
400cce,rcx,162965756,1775,masked,<_Z3runiPPc>,add,"add, $0x1,%rcx",1,0,51.499089,84.57711443,15.42288557,INTEGER
400cce,rcx,163070584,1309,masked,<_Z3runiPPc>,add,"add, $0x1,%rcx",1,0,51.532218,85.07462687,14.92537313,INTEGER
400cd6,rflags,163105388,316,masked,<_Z3runiPPc>,cmp,"cmp, %r8d,%esi",1,0,51.543217,85.07462687,14.92537313,CONDITION
400cc7,rdx,163158834,639,masked,<_Z3runiPPc>,cmovg,"cmovg, %r10d,%edx",1,0,51.560107,85.07462687,14.92537313,UnKnown
400cdb,rax,163175097,2796,masked,<_Z3runiPPc>,mov,"mov, 0x4(%rbx,%rax,4),%eax",1,0,51.565247,85.07462687,14.92537313,DATAXFER
400cdf,rflags,163212914,4504,masked,<_Z3runiPPc>,cmp,"cmp, %eax,%edx",1,0,51.577198,84.57711443,15.42288557,CONDITION
400cd6,rflags,163321664,1745,masked,<_Z3runiPPc>,cmp,"cmp, %r8d,%esi",1,0,51.611566,84.07960199,15.92039801,CONDITION
400cdb,rax,163334138,1653,masked,<_Z3runiPPc>,mov,"mov, 0x4(%rbx,%rax,4),%eax",1,0,51.615508,84.07960199,15.92039801,DATAXFER
400cb2,r9,163469840,4957,crash,<_Z3runiPPc>,lea,"lea, 0x0(,%rcx,4),%r9",0,1,51.658393,84.57711443,15.42288557,INTEGER
400ce8,rsi,163498899,3270,crash,<_Z3runiPPc>,add,"add, $0x1,%esi",0,1,51.667577,84.57711443,15.42288557,INTEGER
400cdb,rax,163531381,2032,masked,<_Z3runiPPc>,mov,"mov, 0x4(%rbx,%rax,4),%eax",1,0,51.677842,84.57711443,15.42288557,DATAXFER
400ce4,rdx,163580957,1202,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,51.693509,84.57711443,15.42288557,INTEGER
400cf0,r8,163598912,314,masked,<_Z3runiPPc>,mov,"mov, 0x2013d1(%rip),%r8d",1,0,51.699183,85.07462687,14.92537313,DATAXFER
400cd6,rflags,163657400,3474,masked,<_Z3runiPPc>,cmp,"cmp, %r8d,%esi",1,0,51.717667,85.5721393,14.4278607,CONDITION
400cbf,r10,163693498,4724,masked,<_Z3runiPPc>,mov,"mov, -0x4(%rbx,%rcx,4),%r10d",1,0,51.729075,85.5721393,14.4278607,DATAXFER
400cdb,rax,163701860,4235,masked,<_Z3runiPPc>,mov,"mov, 0x4(%rbx,%rax,4),%eax",1,0,51.731718,85.5721393,14.4278607,DATAXFER
400cb0,rflags,163856499,4585,masked,<_Z3runiPPc>,test,"test, %esi,%esi",1,0,51.780588,85.5721393,14.4278607,CONDITION
400cf7,rflags,163946065,3956,masked,<_Z3runiPPc>,cmp,"cmp, %esi,%r8d",1,0,51.808893,86.06965174,13.93034826,CONDITION
400cc7,rdx,164044285,1703,masked,<_Z3runiPPc>,cmovg,"cmovg, %r10d,%edx",1,0,51.839933,86.06965174,13.93034826,UnKnown
400cf0,r8,164144419,1632,masked,<_Z3runiPPc>,mov,"mov, 0x2013d1(%rip),%r8d",1,0,51.871578,86.06965174,13.93034826,DATAXFER
400cf0,r8,164357504,3823,masked,<_Z3runiPPc>,mov,"mov, 0x2013d1(%rip),%r8d",1,0,51.938918,86.06965174,13.93034826,DATAXFER
400cdb,rax,164409188,1036,masked,<_Z3runiPPc>,mov,"mov, 0x4(%rbx,%rax,4),%eax",1,0,51.955252,86.06965174,13.93034826,DATAXFER
400ccb,rax,164446326,1398,crash,<_Z3runiPPc>,mov,"mov, %rcx,%rax",0,1,51.966989,86.06965174,13.93034826,DATAXFER
400ccb,rax,164470184,1625,crash,<_Z3runiPPc>,mov,"mov, %rcx,%rax",0,1,51.974528,86.06965174,13.93034826,DATAXFER
400cf0,r8,164579827,2133,masked,<_Z3runiPPc>,mov,"mov, 0x2013d1(%rip),%r8d",1,0,52.009178,85.5721393,14.4278607,DATAXFER
400cb2,r9,164608621,833,crash,<_Z3runiPPc>,lea,"lea, 0x0(,%rcx,4),%r9",0,1,52.018278,86.06965174,13.93034826,INTEGER
400cd2,r8,164620670,2483,masked,<_Z3runiPPc>,sub,"sub, $0x1,%r8d",1,0,52.022086,86.06965174,13.93034826,INTEGER
400cd2,r8,164628987,2280,masked,<_Z3runiPPc>,sub,"sub, $0x1,%r8d",1,0,52.024714,85.5721393,14.4278607,INTEGER
400ce8,rsi,164639702,2826,masked,<_Z3runiPPc>,add,"add, $0x1,%esi",1,0,52.028101,85.07462687,14.92537313,INTEGER
400cd2,r8,164659107,829,masked,<_Z3runiPPc>,sub,"sub, $0x1,%r8d",1,0,52.034233,85.07462687,14.92537313,INTEGER
400ce8,rsi,164672666,2500,masked,<_Z3runiPPc>,add,"add, $0x1,%esi",1,0,52.038518,85.5721393,14.4278607,INTEGER
400cdf,rflags,164688255,957,masked,<_Z3runiPPc>,cmp,"cmp, %eax,%edx",1,0,52.043445,85.5721393,14.4278607,CONDITION
400cdf,rflags,164760610,3359,masked,<_Z3runiPPc>,cmp,"cmp, %eax,%edx",1,0,52.066311,86.06965174,13.93034826,CONDITION
400ce4,rdx,164955365,1084,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,52.127858,86.06965174,13.93034826,INTEGER
400cf7,rflags,164957226,1527,masked,<_Z3runiPPc>,cmp,"cmp, %esi,%r8d",1,0,52.128447,86.06965174,13.93034826,CONDITION
400cc4,rflags,165002440,2612,masked,<_Z3runiPPc>,cmp,"cmp, %r10d,%edx",1,0,52.142735,86.06965174,13.93034826,CONDITION
400cd6,rflags,165026456,282,masked,<_Z3runiPPc>,cmp,"cmp, %r8d,%esi",1,0,52.150325,86.06965174,13.93034826,CONDITION
400cf0,r8,165090381,1562,masked,<_Z3runiPPc>,mov,"mov, 0x2013d1(%rip),%r8d",1,0,52.170527,86.56716418,13.43283582,DATAXFER
400cc4,rflags,165169534,911,masked,<_Z3runiPPc>,cmp,"cmp, %r10d,%edx",1,0,52.195542,86.56716418,13.43283582,CONDITION
400cf7,rflags,165350276,2970,masked,<_Z3runiPPc>,cmp,"cmp, %esi,%r8d",1,0,52.252661,86.56716418,13.43283582,CONDITION
400cce,rcx,165381488,394,crash,<_Z3runiPPc>,add,"add, $0x1,%rcx",0,1,52.262525,86.06965174,13.93034826,INTEGER
400cba,rdx,165392635,3432,masked,<_Z3runiPPc>,mov,"mov, (%rbx,%rcx,4),%edx",1,0,52.266047,86.06965174,13.93034826,DATAXFER
400ce8,rsi,165506413,2704,masked,<_Z3runiPPc>,add,"add, $0x1,%esi",1,0,52.302004,86.06965174,13.93034826,INTEGER
400cd2,r8,165661617,4471,masked,<_Z3runiPPc>,sub,"sub, $0x1,%r8d",1,0,52.351053,86.06965174,13.93034826,INTEGER
400cce,rcx,165783593,616,crash,<_Z3runiPPc>,add,"add, $0x1,%rcx",0,1,52.3896,86.06965174,13.93034826,INTEGER
400cb0,rflags,165810401,44,masked,<_Z3runiPPc>,test,"test, %esi,%esi",1,0,52.398072,86.06965174,13.93034826,CONDITION
400cc4,rflags,165950346,4802,masked,<_Z3runiPPc>,cmp,"cmp, %r10d,%edx",1,0,52.442299,86.06965174,13.93034826,CONDITION
400cba,rdx,166085377,2441,masked,<_Z3runiPPc>,mov,"mov, (%rbx,%rcx,4),%edx",1,0,52.484972,86.06965174,13.93034826,DATAXFER
400cd2,r8,166087178,3926,masked,<_Z3runiPPc>,sub,"sub, $0x1,%r8d",1,0,52.485541,86.06965174,13.93034826,INTEGER
400cc7,rdx,166118685,2272,masked,<_Z3runiPPc>,cmovg,"cmovg, %r10d,%edx",1,0,52.495498,86.06965174,13.93034826,UnKnown
400ccb,rax,166166368,1432,crash,<_Z3runiPPc>,mov,"mov, %rcx,%rax",0,1,52.510568,86.06965174,13.93034826,DATAXFER
400cd2,r8,166252803,527,masked,<_Z3runiPPc>,sub,"sub, $0x1,%r8d",1,0,52.537883,86.06965174,13.93034826,INTEGER
400cce,rcx,166258640,3784,crash,<_Z3runiPPc>,add,"add, $0x1,%rcx",0,1,52.539728,86.06965174,13.93034826,INTEGER
400cba,rdx,166379293,2005,masked,<_Z3runiPPc>,mov,"mov, (%rbx,%rcx,4),%edx",1,0,52.577857,86.06965174,13.93034826,DATAXFER
400cd2,r8,166576394,4714,masked,<_Z3runiPPc>,sub,"sub, $0x1,%r8d",1,0,52.640147,86.06965174,13.93034826,INTEGER
400cba,rdx,166677537,3695,masked,<_Z3runiPPc>,mov,"mov, (%rbx,%rcx,4),%edx",1,0,52.67211,86.06965174,13.93034826,DATAXFER
400cba,rdx,166723554,1662,masked,<_Z3runiPPc>,mov,"mov, (%rbx,%rcx,4),%edx",1,0,52.686653,86.06965174,13.93034826,DATAXFER
400cb2,r9,166727440,4122,masked,<_Z3runiPPc>,lea,"lea, 0x0(,%rcx,4),%r9",1,0,52.687881,86.06965174,13.93034826,INTEGER
400cd6,rflags,166749720,1379,masked,<_Z3runiPPc>,cmp,"cmp, %r8d,%esi",1,0,52.694922,86.06965174,13.93034826,CONDITION
400cf0,r8,166970915,2603,masked,<_Z3runiPPc>,mov,"mov, 0x2013d1(%rip),%r8d",1,0,52.764826,86.06965174,13.93034826,DATAXFER
400cba,rdx,166993209,4110,masked,<_Z3runiPPc>,mov,"mov, (%rbx,%rcx,4),%edx",1,0,52.771871,86.06965174,13.93034826,DATAXFER
400cba,rdx,167050961,1159,masked,<_Z3runiPPc>,mov,"mov, (%rbx,%rcx,4),%edx",1,0,52.790122,86.06965174,13.93034826,DATAXFER
400ccb,rax,167053025,222,crash,<_Z3runiPPc>,mov,"mov, %rcx,%rax",0,1,52.790775,86.06965174,13.93034826,DATAXFER
400ccb,rax,167063854,3864,masked,<_Z3runiPPc>,mov,"mov, %rcx,%rax",1,0,52.794197,86.06965174,13.93034826,DATAXFER
400cf7,rflags,167098388,766,masked,<_Z3runiPPc>,cmp,"cmp, %esi,%r8d",1,0,52.805111,86.06965174,13.93034826,CONDITION
400cc4,rflags,167129635,3607,masked,<_Z3runiPPc>,cmp,"cmp, %r10d,%edx",1,0,52.814985,86.06965174,13.93034826,CONDITION
400cb0,rflags,167140611,2837,masked,<_Z3runiPPc>,test,"test, %esi,%esi",1,0,52.818454,86.06965174,13.93034826,CONDITION
400cdf,rflags,167150652,18,masked,<_Z3runiPPc>,cmp,"cmp, %eax,%edx",1,0,52.821627,86.06965174,13.93034826,CONDITION
400cd2,r8,167159395,1711,masked,<_Z3runiPPc>,sub,"sub, $0x1,%r8d",1,0,52.82439,86.56716418,13.43283582,INTEGER
400cc4,rflags,167169784,1326,masked,<_Z3runiPPc>,cmp,"cmp, %r10d,%edx",1,0,52.827674,86.56716418,13.43283582,CONDITION
400cba,rdx,167174774,2682,masked,<_Z3runiPPc>,mov,"mov, (%rbx,%rcx,4),%edx",1,0,52.829251,86.56716418,13.43283582,DATAXFER
400cdb,rax,167288639,4068,masked,<_Z3runiPPc>,mov,"mov, 0x4(%rbx,%rax,4),%eax",1,0,52.865235,86.56716418,13.43283582,DATAXFER
400ce8,rsi,167447163,2516,masked,<_Z3runiPPc>,add,"add, $0x1,%esi",1,0,52.915333,86.06965174,13.93034826,INTEGER
400cd6,rflags,167479075,3492,masked,<_Z3runiPPc>,cmp,"cmp, %r8d,%esi",1,0,52.925418,86.06965174,13.93034826,CONDITION
400ccb,rax,167542075,3227,masked,<_Z3runiPPc>,mov,"mov, %rcx,%rax",1,0,52.945327,86.06965174,13.93034826,DATAXFER
400ccb,rax,167689849,3327,crash,<_Z3runiPPc>,mov,"mov, %rcx,%rax",0,1,52.992028,86.06965174,13.93034826,DATAXFER
400cdb,rax,167785689,3931,masked,<_Z3runiPPc>,mov,"mov, 0x4(%rbx,%rax,4),%eax",1,0,53.022316,85.5721393,14.4278607,DATAXFER
400ce4,rdx,167924007,1886,masked,<_Z3runiPPc>,add,"add, (%rdi,%r9,1),%edx",1,0,53.066028,85.5721393,14.4278607,INTEGER
400cce,rcx,167929028,3860,masked,<_Z3runiPPc>,add,"add, $0x1,%rcx",1,0,53.067615,85.5721393,14.4278607,INTEGER
400cd6,rflags,168015008,3286,masked,<_Z3runiPPc>,cmp,"cmp, %r8d,%esi",1,0,53.094787,85.5721393,14.4278607,CONDITION
400cbf,r10,168027244,2337,masked,<_Z3runiPPc>,mov,"mov, -0x4(%rbx,%rcx,4),%r10d",1,0,53.098654,85.5721393,14.4278607,DATAXFER
