IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400bbc,rax,406683,4070,masked,<main>,add,"add, $0x1,%eax",1,0,90.073595,79.1044776119403,20.895522388059703,INTEGER
400b58,rflags,406754,4292,masked,<main>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,90.089324,79.1044776119403,20.895522388059703,CONDITION
400b3d,xmm1,406837,989,masked,<main>,subss,"subss, (%rsp),%xmm1",1,0,90.107711,79.1044776119403,20.895522388059703,FP
400b75,r13,406847,4664,masked,<main>,lea,"lea, 0x40(%rsp),%r13",1,0,90.109927,79.1044776119403,20.895522388059703,INTEGER
400ba0,xmm2,406864,1360,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,90.113693,79.60199004975124,20.39800995024876,UnKnown
400bab,rflags,406946,3912,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,90.131859,80.09950248756219,19.90049751243781,CONDITION
400b37,xmm0,407192,2025,masked,<main>,movss,"movss, 0x3c(%rsp),%xmm0",1,0,90.186357,80.59701492537313,19.402985074626866,DATAXFER
400b0f,r13,407274,2114,crash,<main>,xor,"xor, %r13d,%r13d",0,1,90.204523,80.59701492537313,19.402985074626866,LOGICAL
400b8e,rax,407297,4730,masked,<main>,xor,"xor, %eax,%eax",1,0,90.209618,80.59701492537313,19.402985074626866,LOGICAL
400b3d,xmm1,407371,2455,masked,<main>,subss,"subss, (%rsp),%xmm1",1,0,90.226012,80.59701492537313,19.402985074626866,FP
400bbc,rax,407422,3515,masked,<main>,add,"add, $0x1,%eax",1,0,90.23731,80.09950248756219,19.90049751243781,INTEGER
400b18,rcx,407453,3057,crash,<main>,lea,"lea, 0x3c(%rsp),%rcx",0,1,90.244178,80.09950248756219,19.90049751243781,INTEGER
400bbc,rax,407761,3437,masked,<main>,add,"add, $0x1,%eax",1,0,90.312411,80.09950248756219,19.90049751243781,INTEGER
400bc8,rcx,407877,3034,crash,<main>,shl,"shl, $0x6,%rcx",0,1,90.33811,80.09950248756219,19.90049751243781,SHIFT
400b3d,xmm1,407905,1877,masked,<main>,subss,"subss, (%rsp),%xmm1",1,0,90.344313,80.09950248756219,19.90049751243781,FP
400b4c,xmm0,408086,4127,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,90.384411,80.09950248756219,19.90049751243781,FP
400adb,rcx,408156,858,crash,<main>,mov,"mov, 0x18(%rsp),%rcx",0,1,90.399918,80.59701492537313,19.402985074626866,DATAXFER
400b75,r13,408182,1579,masked,<main>,lea,"lea, 0x40(%rsp),%r13",1,0,90.405678,80.59701492537313,19.402985074626866,INTEGER
400adb,rcx,408334,3189,crash,<main>,mov,"mov, 0x18(%rsp),%rcx",0,1,90.439352,81.09452736318408,18.90547263681592,DATAXFER
400ae5,rdx,408425,2322,crash,<main>,mov,"mov, $0x1,%edx",0,1,90.459512,80.59701492537313,19.402985074626866,DATAXFER
400b48,xmm1,408441,3897,masked,<main>,mulss,"mulss, %xmm1,%xmm1",1,0,90.463057,80.59701492537313,19.402985074626866,FP
400bbc,rax,408483,3311,masked,<main>,add,"add, $0x1,%eax",1,0,90.472361,80.59701492537313,19.402985074626866,INTEGER
400ba3,xmm0,408566,2987,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,90.490749,80.59701492537313,19.402985074626866,UnKnown
400adb,rcx,408601,288,crash,<main>,mov,"mov, 0x18(%rsp),%rcx",0,1,90.498502,80.59701492537313,19.402985074626866,DATAXFER
400ae5,rdx,408959,961,crash,<main>,mov,"mov, $0x1,%edx",0,1,90.577813,80.59701492537313,19.402985074626866,DATAXFER
400b90,xmm2,408989,4864,masked,<main>,movss,"movss, 0x500(%rip),%xmm2",1,0,90.584459,80.59701492537313,19.402985074626866,DATAXFER
400bb8,xmm2,409016,343,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,90.59044,80.59701492537313,19.402985074626866,CONVERT
400bb1,xmm0,409083,2817,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,90.605283,81.09452736318408,18.90547263681592,UnKnown
400bb5,rcx,409104,4161,crash,<main>,movslq,"movslq, %eax,%rcx",0,1,90.609935,81.09452736318408,18.90547263681592,DATAXFER
400bb1,xmm0,409192,4492,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,90.629431,81.09452736318408,18.90547263681592,UnKnown
400bc3,rflags,409204,212,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,90.632089,81.09452736318408,18.90547263681592,CONDITION
400bb5,rcx,409272,1368,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,90.647154,81.59203980099502,18.40796019900497,DATAXFER
400ae0,rdi,409403,3646,crash,<main>,lea,"lea, 0x40(%rsp),%rdi",0,1,90.676175,82.08955223880596,17.91044776119403,INTEGER
400bbc,rax,409462,1851,masked,<main>,add,"add, $0x1,%eax",1,0,90.689246,81.59203980099502,18.40796019900497,INTEGER
400bb5,rcx,409727,4237,crash,<main>,movslq,"movslq, %eax,%rcx",0,1,90.747953,81.59203980099502,18.40796019900497,DATAXFER
400bb1,xmm0,409815,1040,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,90.767448,81.59203980099502,18.40796019900497,UnKnown
400ba0,xmm2,409999,3204,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,90.808211,81.59203980099502,18.40796019900497,UnKnown
400bec,r14,410020,1909,masked,<main>,add,"add, $0x1,%r14",1,0,90.812863,81.59203980099502,18.40796019900497,INTEGER
400b54,xmm0,410046,1285,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,90.818623,81.59203980099502,18.40796019900497,UnKnown
400bd3,rcx,410104,568,crash,<main>,add,"add, %r12,%rcx",0,1,90.831472,81.59203980099502,18.40796019900497,INTEGER
400bab,rflags,410187,604,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,90.84986,81.59203980099502,18.40796019900497,CONDITION
400be2,rflags,410197,3181,masked,<main>,ucomisd,"ucomisd, %xmm0,%xmm1",1,0,90.852075,81.59203980099502,18.40796019900497,CONDITION
400b75,r13,410229,4585,masked,<main>,lea,"lea, 0x40(%rsp),%r13",1,0,90.859165,81.59203980099502,18.40796019900497,INTEGER
400ba8,xmm1,410268,4796,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,90.867804,81.09452736318408,18.90547263681592,CONVERT
400ba3,xmm0,410336,923,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,90.882869,81.09452736318408,18.90547263681592,UnKnown
400b0f,r13,410478,4405,masked,<main>,xor,"xor, %r13d,%r13d",1,0,90.914327,81.09452736318408,18.90547263681592,LOGICAL
400b0f,r13,410567,75,masked,<main>,xor,"xor, %r13d,%r13d",1,0,90.934044,80.59701492537313,19.402985074626866,LOGICAL
400b29,rdi,410572,956,crash,<main>,mov,"mov, %r14,%rdi",0,1,90.935152,81.09452736318408,18.90547263681592,DATAXFER
400bbc,rax,410698,4764,masked,<main>,add,"add, $0x1,%eax",1,0,90.963065,81.59203980099502,18.40796019900497,INTEGER
400ba0,xmm2,410701,2868,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,90.96373,81.59203980099502,18.40796019900497,UnKnown
400b48,xmm1,411022,3662,masked,<main>,mulss,"mulss, %xmm1,%xmm1",1,0,91.034843,82.08955223880596,17.91044776119403,FP
400ba8,xmm1,411076,2023,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,91.046806,82.08955223880596,17.91044776119403,CONVERT
400ba8,xmm1,411138,3297,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,91.060542,82.08955223880596,17.91044776119403,CONVERT
400bb8,xmm2,411142,3558,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,91.061428,82.08955223880596,17.91044776119403,CONVERT
400b54,xmm0,411292,4592,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,91.094658,82.58706467661692,17.412935323383085,UnKnown
400ba3,xmm0,411414,1519,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,91.121686,82.08955223880596,17.91044776119403,UnKnown
400bc3,rflags,411422,1361,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,91.123458,82.58706467661692,17.412935323383085,CONDITION
400bbc,rax,411605,369,masked,<main>,add,"add, $0x1,%eax",1,0,91.163999,82.58706467661692,17.412935323383085,INTEGER
400b58,rflags,411738,2694,masked,<main>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,91.193464,82.08955223880596,17.91044776119403,CONDITION
400ba8,xmm1,411949,444,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,91.240208,82.58706467661692,17.412935323383085,CONVERT
400ba3,xmm0,412037,838,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,91.259703,82.08955223880596,17.91044776119403,UnKnown
400bb1,xmm0,412218,1377,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,91.299802,82.08955223880596,17.91044776119403,UnKnown
400b0f,r13,412347,3064,crash,<main>,xor,"xor, %r13d,%r13d",0,1,91.32838,82.08955223880596,17.91044776119403,LOGICAL
400b42,xmm0,412445,1950,masked,<main>,subss,"subss, 0x4(%rsp),%xmm0",1,0,91.35009,82.08955223880596,17.91044776119403,FP
400ba8,xmm1,412500,187,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,91.362275,82.08955223880596,17.91044776119403,CONVERT
400b22,rax,412528,4303,masked,<main>,xor,"xor, %eax,%eax",1,0,91.368478,82.08955223880596,17.91044776119403,LOGICAL
400b89,rdx,412813,2815,masked,<main>,mov,"mov, %r12,%rdx",1,0,91.431616,82.58706467661692,17.412935323383085,DATAXFER
400bbf,rdx,412924,1322,crash,<main>,add,"add, $0x40,%rdx",0,1,91.456207,82.58706467661692,17.412935323383085,INTEGER
400ba8,xmm1,412945,1992,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,91.460859,82.58706467661692,17.412935323383085,CONVERT
400ba3,xmm0,413006,4546,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,91.474373,83.08457711442786,16.915422885572138,UnKnown
400ba8,xmm1,413007,834,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,91.474594,82.58706467661692,17.412935323383085,CONVERT
400bab,rflags,413035,652,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,91.480797,82.58706467661692,17.412935323383085,CONDITION
400ba0,xmm2,413262,515,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,91.531086,82.58706467661692,17.412935323383085,UnKnown
400bc3,rflags,413298,3095,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,91.539061,82.58706467661692,17.412935323383085,CONDITION
400be2,rflags,413312,2299,masked,<main>,ucomisd,"ucomisd, %xmm0,%xmm1",1,0,91.542163,82.08955223880596,17.91044776119403,CONDITION
400bf8,rax,413672,428,masked,<main>,mov,"mov, 0x14(%rsp),%eax",1,0,91.621916,82.58706467661692,17.412935323383085,DATAXFER
400b6c,r14,413787,3870,masked,<main>,add,"add, $0x31,%r14",1,0,91.647393,82.58706467661692,17.412935323383085,INTEGER
400aea,rsi,414033,3830,crash,<main>,mov,"mov, $0x31,%esi",0,1,91.701891,83.08457711442786,16.915422885572138,DATAXFER
400b0f,r13,414038,864,crash,<main>,xor,"xor, %r13d,%r13d",0,1,91.702999,82.58706467661692,17.412935323383085,LOGICAL
400bf8,rax,414117,1355,masked,<main>,mov,"mov, 0x14(%rsp),%eax",1,0,91.7205,82.58706467661692,17.412935323383085,DATAXFER
400bbc,rax,414169,2701,masked,<main>,add,"add, $0x1,%eax",1,0,91.73202,82.58706467661692,17.412935323383085,INTEGER
400bbc,rax,414364,3618,masked,<main>,add,"add, $0x1,%eax",1,0,91.77522,82.58706467661692,17.412935323383085,INTEGER
400bf4,rflags,414383,456,masked,<main>,cmp,"cmp, %edx,%ebx",1,0,91.779429,82.58706467661692,17.412935323383085,CONDITION
400bab,rflags,414548,4461,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,91.815983,82.08955223880596,17.91044776119403,CONDITION
400ba3,xmm0,414697,2231,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,91.848992,82.08955223880596,17.91044776119403,UnKnown
400bb5,rcx,414879,2342,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,91.889311,82.08955223880596,17.91044776119403,DATAXFER
400bbf,rdx,414882,4872,masked,<main>,add,"add, $0x40,%rdx",1,0,91.889976,82.58706467661692,17.412935323383085,INTEGER
400ba3,xmm0,415053,2802,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,91.927859,82.08955223880596,17.91044776119403,UnKnown
400bcc,xmm0,415176,1710,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,91.955108,82.08955223880596,17.91044776119403,DATAXFER
400bd6,rdx,415178,1480,masked,<main>,lea,"lea, 0x1(%r14),%edx",1,0,91.955551,82.58706467661692,17.412935323383085,INTEGER
400b37,xmm0,415202,2164,masked,<main>,movss,"movss, 0x3c(%rsp),%xmm0",1,0,91.960868,82.58706467661692,17.412935323383085,DATAXFER
400ba3,xmm0,415251,3573,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,91.971723,82.58706467661692,17.412935323383085,UnKnown
400bb1,xmm0,415768,3507,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,92.086258,82.58706467661692,17.412935323383085,UnKnown
400bab,rflags,415777,4618,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,92.088251,82.08955223880596,17.91044776119403,CONDITION
400b4c,xmm0,415829,3945,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,92.099771,82.08955223880596,17.91044776119403,FP
400bab,rflags,416044,4839,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,92.147402,82.08955223880596,17.91044776119403,CONDITION
400bab,rflags,416321,1865,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,92.208768,82.58706467661692,17.412935323383085,CONDITION
400b18,rcx,416442,324,crash,<main>,lea,"lea, 0x3c(%rsp),%rcx",0,1,92.235574,82.58706467661692,17.412935323383085,INTEGER
400b6c,r14,416457,3358,masked,<main>,add,"add, $0x31,%r14",1,0,92.238897,82.58706467661692,17.412935323383085,INTEGER
400bda,xmm1,416692,2169,masked,<main>,movsd,"movsd, 0x38(%rcx),%xmm1",1,0,92.290958,82.58706467661692,17.412935323383085,UnKnown
400af7,r13,416883,3041,masked,<main>,mov,"mov, %rax,%r13",1,0,92.333271,83.08457711442786,16.915422885572138,DATAXFER
400b54,xmm0,416899,1565,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,92.336816,82.58706467661692,17.412935323383085,UnKnown
400b8e,rax,416909,3140,masked,<main>,xor,"xor, %eax,%eax",1,0,92.339031,82.58706467661692,17.412935323383085,LOGICAL
400bb8,xmm2,416917,3929,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,92.340804,82.58706467661692,17.412935323383085,CONVERT
400ba0,xmm2,417109,2688,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,92.383339,82.08955223880596,17.91044776119403,UnKnown
400bb1,xmm0,417202,135,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,92.403942,82.08955223880596,17.91044776119403,UnKnown
400bdf,xmm0,417316,1953,masked,<main>,cvtps2pd,"cvtps2pd, %xmm0,%xmm0",1,0,92.429197,82.08955223880596,17.91044776119403,CONVERT
400b7a,r14,417350,1013,masked,<main>,xor,"xor, %r14d,%r14d",1,0,92.436729,82.08955223880596,17.91044776119403,LOGICAL
400bc3,rflags,417365,4418,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,92.440052,82.58706467661692,17.412935323383085,CONDITION
400b8c,rcx,417442,516,masked,<main>,xor,"xor, %ecx,%ecx",1,0,92.45711,82.58706467661692,17.412935323383085,LOGICAL
400bbf,rdx,417651,3455,crash,<main>,add,"add, $0x40,%rdx",0,1,92.503412,82.58706467661692,17.412935323383085,INTEGER
400bf0,r13,417675,910,masked,<main>,add,"add, $0x31,%r13",1,0,92.508729,82.58706467661692,17.412935323383085,INTEGER
400ba8,xmm1,417751,2906,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,92.525565,83.08457711442786,16.915422885572138,CONVERT
400bc8,rcx,417845,3080,masked,<main>,shl,"shl, $0x6,%rcx",1,0,92.54639,83.08457711442786,16.915422885572138,SHIFT
400bda,xmm1,417849,517,masked,<main>,movsd,"movsd, 0x38(%rcx),%xmm1",1,0,92.547276,83.58208955223881,16.417910447761194,UnKnown
400bbf,rdx,417932,1564,masked,<main>,add,"add, $0x40,%rdx",1,0,92.565664,83.58208955223881,16.417910447761194,INTEGER
400be2,rflags,417940,4318,masked,<main>,ucomisd,"ucomisd, %xmm0,%xmm1",1,0,92.567436,83.58208955223881,16.417910447761194,CONDITION
400b54,xmm0,417967,563,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,92.573417,84.07960199004975,15.92039800995025,UnKnown
400bab,rflags,418012,811,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,92.583387,84.07960199004975,15.92039800995025,CONDITION
400aea,rsi,418038,4239,crash,<main>,mov,"mov, $0x31,%esi",0,1,92.589146,84.57711442786069,15.422885572139304,DATAXFER
400ba0,xmm2,418105,3630,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,92.603989,85.07462686567165,14.92537313432836,UnKnown
400ae0,rdi,418125,3015,masked,<main>,lea,"lea, 0x40(%rsp),%rdi",1,0,92.60842,85.07462686567165,14.92537313432836,INTEGER
400afa,rbx,418130,1116,crash,<main>,mov,"mov, %eax,%ebx",0,1,92.609528,84.57711442786069,15.422885572139304,DATAXFER
400ba0,xmm2,418194,3668,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,92.623706,84.57711442786069,15.422885572139304,UnKnown
400b48,xmm1,418231,4973,masked,<main>,mulss,"mulss, %xmm1,%xmm1",1,0,92.631903,85.07462686567165,14.92537313432836,FP
400bb5,rcx,418261,4270,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,92.638549,85.57213930348259,14.427860696517412,DATAXFER
400ba3,xmm0,418277,1930,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,92.642094,85.57213930348259,14.427860696517412,UnKnown
400bb5,rcx,418429,4564,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,92.675767,85.07462686567165,14.92537313432836,DATAXFER
400bb8,xmm2,418519,2139,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,92.695706,85.07462686567165,14.92537313432836,CONVERT
400bda,xmm1,418561,1008,masked,<main>,movsd,"movsd, 0x38(%rcx),%xmm1",1,0,92.70501,85.07462686567165,14.92537313432836,UnKnown
400b4c,xmm0,418588,2359,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,92.710992,85.07462686567165,14.92537313432836,FP
400b54,xmm0,418590,312,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,92.711435,85.07462686567165,14.92537313432836,UnKnown
400ba0,xmm2,418632,2056,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,92.720739,85.07462686567165,14.92537313432836,UnKnown
400ae5,rdx,418660,3960,crash,<main>,mov,"mov, $0x1,%edx",0,1,92.726942,85.57213930348259,14.427860696517412,DATAXFER
400bbf,rdx,418822,4298,masked,<main>,add,"add, $0x40,%rdx",1,0,92.762831,85.07462686567165,14.92537313432836,INTEGER
400bec,r14,418831,790,masked,<main>,add,"add, $0x1,%r14",1,0,92.764825,85.57213930348259,14.427860696517412,INTEGER
400b42,xmm0,418853,3420,masked,<main>,subss,"subss, 0x4(%rsp),%xmm0",1,0,92.769699,85.57213930348259,14.427860696517412,FP
400bc3,rflags,419001,2526,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,92.802487,85.07462686567165,14.92537313432836,CONDITION
400bc3,rflags,419323,2405,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,92.873821,85.07462686567165,14.92537313432836,CONDITION
400ba8,xmm1,419346,4056,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,92.878917,85.07462686567165,14.92537313432836,CONVERT
400bbc,rax,419420,379,masked,<main>,add,"add, $0x1,%eax",1,0,92.895311,85.07462686567165,14.92537313432836,INTEGER
400bb8,xmm2,419686,2945,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,92.954239,85.07462686567165,14.92537313432836,CONVERT
400b8c,rcx,419845,2843,masked,<main>,xor,"xor, %ecx,%ecx",1,0,92.989464,85.07462686567165,14.92537313432836,LOGICAL
400bc8,rcx,419892,3150,crash,<main>,shl,"shl, $0x6,%rcx",0,1,92.999876,85.07462686567165,14.92537313432836,SHIFT
400bec,r14,419899,987,masked,<main>,add,"add, $0x1,%r14",1,0,93.001427,85.07462686567165,14.92537313432836,INTEGER
400b6c,r14,419928,3398,masked,<main>,add,"add, $0x31,%r14",1,0,93.007851,85.07462686567165,14.92537313432836,INTEGER
400b1d,rdx,420092,323,crash,<main>,lea,"lea, 0x38(%rsp),%rdx",0,1,93.044183,85.07462686567165,14.92537313432836,INTEGER
400bcc,xmm0,420160,4092,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,93.059248,85.07462686567165,14.92537313432836,DATAXFER
400b54,xmm0,420192,3006,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,93.066337,85.57213930348259,14.427860696517412,UnKnown
400b90,xmm2,420203,2425,masked,<main>,movss,"movss, 0x500(%rip),%xmm2",1,0,93.068774,85.07462686567165,14.92537313432836,DATAXFER
400b31,xmm1,420363,107,masked,<main>,movss,"movss, 0x38(%rsp),%xmm1",1,0,93.10422,85.07462686567165,14.92537313432836,DATAXFER
400ba0,xmm2,420590,1737,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,93.154509,85.07462686567165,14.92537313432836,UnKnown
400ba3,xmm0,420769,1963,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,93.194164,85.07462686567165,14.92537313432836,UnKnown
400b3d,xmm1,420899,1117,masked,<main>,subss,"subss, (%rsp),%xmm1",1,0,93.222964,85.07462686567165,14.92537313432836,FP
400bc3,rflags,420925,3802,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,93.228724,85.07462686567165,14.92537313432836,CONDITION
400afa,rbx,420978,942,crash,<main>,mov,"mov, %eax,%ebx",0,1,93.240465,85.07462686567165,14.92537313432836,DATAXFER
400bab,rflags,421038,928,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,93.253757,84.57711442786069,15.422885572139304,CONDITION
400bcc,xmm0,421228,769,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,93.295849,84.07960199004975,15.92039800995025,DATAXFER
400adb,rcx,421239,807,crash,<main>,mov,"mov, 0x18(%rsp),%rcx",0,1,93.298286,84.07960199004975,15.92039800995025,DATAXFER
400ba0,xmm2,421398,2038,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,93.333511,84.07960199004975,15.92039800995025,UnKnown
400b24,rsi,421518,4967,crash,<main>,mov,"mov, $0x40104e,%esi",0,1,93.360095,84.07960199004975,15.92039800995025,DATAXFER
400b7a,r14,421533,1409,masked,<main>,xor,"xor, %r14d,%r14d",1,0,93.363418,83.58208955223881,16.417910447761194,LOGICAL
400b37,xmm0,421699,1533,masked,<main>,movss,"movss, 0x3c(%rsp),%xmm0",1,0,93.400193,83.58208955223881,16.417910447761194,DATAXFER
400bab,rflags,421846,4290,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,93.432759,84.07960199004975,15.92039800995025,CONDITION
400bda,xmm1,421854,206,masked,<main>,movsd,"movsd, 0x38(%rcx),%xmm1",1,0,93.434531,84.07960199004975,15.92039800995025,UnKnown
400ba0,xmm2,421994,332,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,93.465547,84.07960199004975,15.92039800995025,UnKnown
400bb5,rcx,421999,819,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,93.466654,84.07960199004975,15.92039800995025,DATAXFER
400bbc,rax,422080,2710,masked,<main>,add,"add, $0x1,%eax",1,0,93.484599,83.58208955223881,16.417910447761194,INTEGER
400ba8,xmm1,422085,371,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,93.485706,84.07960199004975,15.92039800995025,CONVERT
400bbc,rax,422196,3547,masked,<main>,add,"add, $0x1,%eax",1,0,93.510297,84.07960199004975,15.92039800995025,INTEGER
400b18,rcx,422316,1543,crash,<main>,lea,"lea, 0x3c(%rsp),%rcx",0,1,93.536881,84.07960199004975,15.92039800995025,INTEGER
400b24,rsi,422319,2135,masked,<main>,mov,"mov, $0x40104e,%esi",1,0,93.537546,83.58208955223881,16.417910447761194,DATAXFER
400bc8,rcx,422384,4404,masked,<main>,shl,"shl, $0x6,%rcx",1,0,93.551946,83.58208955223881,16.417910447761194,SHIFT
400be2,rflags,422479,544,masked,<main>,ucomisd,"ucomisd, %xmm0,%xmm1",1,0,93.572992,83.58208955223881,16.417910447761194,CONDITION
400bbf,rdx,422536,1843,crash,<main>,add,"add, $0x40,%rdx",0,1,93.58562,83.08457711442786,16.915422885572138,INTEGER
400bb1,xmm0,422542,2931,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,93.586949,82.58706467661692,17.412935323383085,UnKnown
400bbf,rdx,422560,1212,masked,<main>,add,"add, $0x40,%rdx",1,0,93.590936,82.58706467661692,17.412935323383085,INTEGER
400af7,r13,422579,2386,masked,<main>,mov,"mov, %rax,%r13",1,0,93.595146,82.58706467661692,17.412935323383085,DATAXFER
400adb,rcx,422663,2310,crash,<main>,mov,"mov, 0x18(%rsp),%rcx",0,1,93.613755,83.08457711442786,16.915422885572138,DATAXFER
400bc3,rflags,422821,1653,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,93.648758,83.58208955223881,16.417910447761194,CONDITION
400bd3,rcx,422831,602,masked,<main>,add,"add, %r12,%rcx",1,0,93.650973,83.58208955223881,16.417910447761194,INTEGER
400b31,xmm1,422855,2274,masked,<main>,movss,"movss, 0x38(%rsp),%xmm1",1,0,93.65629,83.58208955223881,16.417910447761194,DATAXFER
400af4,rflags,423028,3490,masked,<main>,cmp,"cmp, $0x1,%eax",1,0,93.694616,83.58208955223881,16.417910447761194,CONDITION
400b29,rdi,423037,71,crash,<main>,mov,"mov, %r14,%rdi",0,1,93.69661,83.58208955223881,16.417910447761194,DATAXFER
400b22,rax,423213,1053,masked,<main>,xor,"xor, %eax,%eax",1,0,93.7356,83.58208955223881,16.417910447761194,LOGICAL
400b37,xmm0,423306,2484,masked,<main>,movss,"movss, 0x3c(%rsp),%xmm0",1,0,93.756203,83.58208955223881,16.417910447761194,DATAXFER
400bd6,rdx,423371,3005,masked,<main>,lea,"lea, 0x1(%r14),%edx",1,0,93.770603,83.58208955223881,16.417910447761194,INTEGER
400ae0,rdi,423381,4340,crash,<main>,lea,"lea, 0x40(%rsp),%rdi",0,1,93.772818,83.08457711442786,16.915422885572138,INTEGER
